id_user_tweet,id,id_str,name,screen_name,location,derived,url,description,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,profile_banner_url,profile_image_url_https,default_profile,default_profile_image,withheld_in_countries,withheld_scope,geo_enabled,profile_sidebar_fill_color,profile_sidebar_border_color,following,is_translator,blocking,muting,lang,time_zone,profile_use_background_image,profile_background_image_url,follow_request_sent,profile_background_tile,profile_background_image_url_https,notifications,profile_text_color,profile_link_color,entities,is_translation_enabled,utc_offset,blocked_by,has_extended_profile,status,contributors_enabled,profile_image_url,translator_type,profile_background_color
138212728,603798825,603798825,MagdalenaDB,azabache143,Venezuela,,,"Mi Comandante Eterno desde aquel Por Ahora entraste en mi corazón, eres un sentimiento Infinito. Ama de casa dignificada por Hugo Chavez. LaVictoria Aragua",False,False,1472,2188,2,5045,12696,Sat Jun 09 16:01:44 +0000 2012,,https://pbs.twimg.com/profile_images/792908626037964800/9ib1H7II_normal.jpg,False,False,[],,False,DDEEF6,FFFFFF,,False,,,,,True,http://abs.twimg.com/images/themes/theme1/bg.png,,True,https://abs.twimg.com/images/themes/theme1/bg.png,,333333,0084B4,{'description': {'urls': []}},False,,,False,"{'created_at': 'Thu Jul 29 04:42:07 +0000 2021', 'id': 1420605532944076801, 'id_str': '1420605532944076801', 'text': 'RT @jaarreaza: @jennjime3493 Gracias por los títulos señora. Un honor. Le faltaron socialista y chavista.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jaarreaza', 'name': 'Jorge Arreaza M', 'id': 138212728, 'id_str': '138212728', 'indices': [3, 13]}, {'screen_name': 'jennjime3493', 'name': 'jenny jimenez', 'id': 4494460093, 'id_str': '4494460093', 'indices': [15, 28]}], 'urls': []}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Thu Jul 29 00:56:57 +0000 2021', 'id': 1420548867976740866, 'id_str': '1420548867976740866', 'text': '@jennjime3493 Gracias por los títulos señora. Un honor. Le faltaron socialista y chavista.', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jennjime3493', 'name': 'jenny jimenez', 'id': 4494460093, 'id_str': '4494460093', 'indices': [0, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1420538348259532804, 'in_reply_to_status_id_str': '1420538348259532804', 'in_reply_to_user_id': 4494460093, 'in_reply_to_user_id_str': '4494460093', 'in_reply_to_screen_name': 'jennjime3493', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 33, 'favorite_count': 81, 'favorited': False, 'retweeted': False, 'lang': 'es'}, 'is_quote_status': False, 'retweet_count': 33, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/792908626037964800/9ib1H7II_normal.jpg,none,C0DEED
138212728,1362753085,1362753085,Rosaura,RosauraaGG,San Francisco edo Zulia,,,Maracuchita 💣💥🖤,False,False,10115,7375,5,62461,32005,Thu Apr 18 19:36:45 +0000 2013,https://pbs.twimg.com/profile_banners/1362753085/1518111744,https://pbs.twimg.com/profile_images/1419458156443361284/AvgGKFHl_normal.jpg,False,False,[],,True,7AC3EE,65B0DA,,False,,,,,True,http://abs.twimg.com/images/themes/theme10/bg.gif,,True,https://abs.twimg.com/images/themes/theme10/bg.gif,,3D1957,FF0000,{'description': {'urls': []}},False,,,True,"{'created_at': 'Thu Jul 29 03:41:26 +0000 2021', 'id': 1420590264075395072, 'id_str': '1420590264075395072', 'text': '@jeanmaximiliano 🧐', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jeanmaximiliano', 'name': 'Jean Rincón 🌳🍫🇻🇪🌎', 'id': 106304176, 'id_str': '106304176', 'indices': [0, 16]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1420548075127558147, 'in_reply_to_status_id_str': '1420548075127558147', 'in_reply_to_user_id': 106304176, 'in_reply_to_user_id_str': '106304176', 'in_reply_to_screen_name': 'jeanmaximiliano', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,http://pbs.twimg.com/profile_images/1419458156443361284/AvgGKFHl_normal.jpg,none,642D8B
138212728,133387947,133387947,꧁᭄☀️𝐈 𝐒 𝐓 𝐀 𝐌 𝐀 𝐓 𝐈 🌼꧂🇳🇮🇳🇮,istamati,Nicaragua,,,#Nicaragua 🇳🇮🇳🇮 será libre mientras tenga hijos que la amen||Somos #HijosdeSandino|| #Izquierda 💯y #Sandinista de ❤🖤#PLOMO19 🔴⚫Hermandad🇳🇮🇨🇺🇨🇴,False,False,3939,2682,7,58405,40499,Thu Apr 15 17:08:44 +0000 2010,https://pbs.twimg.com/profile_banners/133387947/1614052302,https://pbs.twimg.com/profile_images/1401002573100879880/BG3bwFrf_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,http://abs.twimg.com/images/themes/theme1/bg.png,,False,https://abs.twimg.com/images/themes/theme1/bg.png,,333333,1DA1F2,{'description': {'urls': []}},False,,,False,"{'created_at': 'Thu Jul 29 03:06:48 +0000 2021', 'id': 1420581545572773893, 'id_str': '1420581545572773893', 'text': '@Atego16 @KarlaRojjas @bol1941 @QueenMo1204 @betssylop @noelia_arauz @BetetaGaby @Nbalmaceda2 @vanepaznic… https://t.co/IpEDi1ChIV', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Atego16', 'name': '@🅰🆃🅴🅶🅾 🇳🇮', 'id': 1021448870981787649, 'id_str': '1021448870981787649', 'indices': [0, 8]}, {'screen_name': 'KarlaRojjas', 'name': 'Karla Rojas Montoya🇳🇮', 'id': 1003045020574904320, 'id_str': '1003045020574904320', 'indices': [9, 21]}, {'screen_name': 'bol1941', 'name': 'maresbol3010', 'id': 1284280811852890114, 'id_str': '1284280811852890114', 'indices': [22, 30]}, {'screen_name': 'QueenMo1204', 'name': 'Qųęęn👸Mö1204🇳🇮🐺☕🐼', 'id': 1197170884521406464, 'id_str': '1197170884521406464', 'indices': [31, 43]}, {'screen_name': 'betssylop', 'name': 'Betssy Lop🇳🇮', 'id': 2313296739, 'id_str': '2313296739', 'indices': [44, 54]}, {'screen_name': 'noelia_arauz', 'name': '𝙼𝚊𝚛í𝚊 𝙽𝚘𝚎𝚕𝚒𝚊 𝙰𝚛á𝚞𝚣🇳🇮', 'id': 3428811245, 'id_str': '3428811245', 'indices': [55, 68]}, {'screen_name': 'BetetaGaby', 'name': 'Gaby Beteta🇳🇮', 'id': 1066733963543277568, 'id_str': '1066733963543277568', 'indices': [69, 80]}, {'screen_name': 'Nbalmaceda2', 'name': 'Nbalmaceda ❤🖤🇳🇮', 'id': 1384372551980290048, 'id_str': '1384372551980290048', 'indices': [81, 93]}, {'screen_name': 'vanepaznic', 'name': '✌🆅🅰🅽🅴🆂🆂🅰 🅿🅰🆉🇳🇮🕊', 'id': 66156280, 'id_str': '66156280', 'indices': [94, 105]}], 'urls': [{'url': 'https://t.co/IpEDi1ChIV', 'expanded_url': 'https://twitter.com/i/web/status/1420581545572773893', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': 1420550943117135876, 'in_reply_to_status_id_str': '1420550943117135876', 'in_reply_to_user_id': 1021448870981787649, 'in_reply_to_user_id_str': '1021448870981787649', 'in_reply_to_screen_name': 'Atego16', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1401002573100879880/BG3bwFrf_normal.jpg,none,C0DEED
138212728,1407345795339272194,1407345795339272194,Samantha Carrión,samcarrion18_R,Nicaragua,,,"#Nicaragua 🇳🇮,  de Izquierda #DeZurdaTeam 🇻🇪🇨🇺🇧🇴🇨🇴🇦🇷🇧🇷🇪🇨🇵🇪🇨🇱🇲🇽🇸🇻🇭🇳🇬🇹, militante Sandinista #PLOMO19 ❤🖤 y buena hija de esta patria.",False,False,2043,1454,2,3051,3949,Tue Jun 22 14:32:55 +0000 2021,https://pbs.twimg.com/profile_banners/1407345795339272194/1624372819,https://pbs.twimg.com/profile_images/1407346524821020682/pT85ZROv_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,{'description': {'urls': []}},False,,,True,"{'created_at': 'Thu Jul 29 05:05:43 +0000 2021', 'id': 1420611474247102464, 'id_str': '1420611474247102464', 'text': 'Hice lo que sentía y se supone que gané aunque perdí. 🙂', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1407346524821020682/pT85ZROv_normal.jpg,none,F5F8FA
138212728,53664642,53664642,Yenny 🇻🇪🐕❤️👩‍❤️‍👨☕🧘🏳️‍🌈,YENNY0_LEE,A orillas del Mar Caribe ☀️,,,"Educar como un acto de liberación, amor y transformación 👩‍🏫📚
 Perritos 🐕 Rock 🎧 café ☕ comida🥙  #DogLover🐕",False,False,5104,4677,34,91381,166710,Sat Jul 04 13:05:23 +0000 2009,https://pbs.twimg.com/profile_banners/53664642/1622385121,https://pbs.twimg.com/profile_images/1364648380375433224/uAY9qtFU_normal.jpg,False,False,[],,True,95E8EC,FFFFFF,,False,,,,,True,http://abs.twimg.com/images/themes/theme4/bg.gif,,True,https://abs.twimg.com/images/themes/theme4/bg.gif,,3C3940,009999,{'description': {'urls': []}},False,,,False,"{'created_at': 'Thu Jul 29 00:47:47 +0000 2021', 'id': 1420546563206787073, 'id_str': '1420546563206787073', 'text': 'RT @pictoline: Eldric Sella, el boxeador venezolano refugiado en Trinidad y Tobago, hizo de todo para llegar a Japón. \nY ahora no tiene a d…', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pictoline', 'name': 'pictoline', 'id': 3243658266, 'id_str': '3243658266', 'indices': [3, 13]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Wed Jul 28 23:33:05 +0000 2021', 'id': 1420527763287683075, 'id_str': '1420527763287683075', 'text': 'Eldric Sella, el boxeador venezolano refugiado en Trinidad y Tobago, hizo de todo para llegar a Japón. \nY ahora no… https://t.co/tH4YYKtB6y', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tH4YYKtB6y', 'expanded_url': 'https://twitter.com/i/web/status/1420527763287683075', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}, 'source': '<a href=""http://pictoline.com"" rel=""nofollow"">pictoline-tenderloin</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1775, 'favorite_count': 4121, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'is_quote_status': False, 'retweet_count': 1775, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1364648380375433224/uAY9qtFU_normal.jpg,none,131516
138212728,1382377446738124802,1382377446738124802,COGEN World Coalition,cogen_world,,,https://t.co/RLzB1RGjzj,"Cogeneration World Coalition – Building a resilient, decentralised and carbon neutral global energy system.",False,False,321,46,7,36,12,Wed Apr 14 16:57:43 +0000 2021,https://pbs.twimg.com/profile_banners/1382377446738124802/1618419598,https://pbs.twimg.com/profile_images/1382377605819736065/wjf-tAkV_normal.jpg,True,False,[],,False,DDEEF6,C0DEED,,False,,,,,True,,,False,,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/RLzB1RGjzj', 'expanded_url': 'http://www.cogenworld.org', 'display_url': 'cogenworld.org', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,True,"{'created_at': 'Thu Jul 15 15:08:18 +0000 2021', 'id': 1415689688971714562, 'id_str': '1415689688971714562', 'text': '#DYK Cogeneration is one of the most efficient and cost-effective ways of using renewable fuels such as hydrogen an… https://t.co/69vX3uyjK4', 'truncated': True, 'entities': {'hashtags': [{'text': 'DYK', 'indices': [0, 4]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/69vX3uyjK4', 'expanded_url': 'https://twitter.com/i/web/status/1415689688971714562', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 2, 'favorite_count': 2, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",False,http://pbs.twimg.com/profile_images/1382377605819736065/wjf-tAkV_normal.jpg,none,F5F8FA
138212728,39600564,39600564,Ximena Sariñana,ximenamusic,Mexico,,https://t.co/XWlyu9RfXw,A #NoLlorarXS 💕⬇️  YA DISPONIBLE,False,True,2382191,720,5666,761,10563,Tue May 12 21:27:25 +0000 2009,https://pbs.twimg.com/profile_banners/39600564/1618549908,https://pbs.twimg.com/profile_images/1382924517891141635/GCZaxcI9_normal.jpg,False,False,[],,True,ACBAA5,FFFFFF,,False,,,,,True,http://abs.twimg.com/images/themes/theme1/bg.png,,False,https://abs.twimg.com/images/themes/theme1/bg.png,,5C5B5C,292929,"{'url': {'urls': [{'url': 'https://t.co/XWlyu9RfXw', 'expanded_url': 'https://XimenaSarinana.lnk.to/ANoLllorar', 'display_url': 'XimenaSarinana.lnk.to/ANoLllorar', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,False,"{'created_at': 'Sat Jul 17 02:46:04 +0000 2021', 'id': 1416227674096381957, 'id_str': '1416227674096381957', 'text': 'Escuchen “Te Confieso” con @vadhirderbez en la playlist Pop México de @DeezerLatino #TeConfieso 💖… https://t.co/diQEbT7vBB', 'truncated': True, 'entities': {'hashtags': [{'text': 'TeConfieso', 'indices': [84, 95]}], 'symbols': [], 'user_mentions': [{'screen_name': 'vadhirderbez', 'name': 'Vadhir Derbez', 'id': 116272245, 'id_str': '116272245', 'indices': [27, 40]}, {'screen_name': 'DeezerLatino', 'name': 'Deezer Latino 🔥', 'id': 857223463, 'id_str': '857223463', 'indices': [70, 83]}], 'urls': [{'url': 'https://t.co/diQEbT7vBB', 'expanded_url': 'https://twitter.com/i/web/status/1416227674096381957', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [99, 122]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 9, 'favorite_count': 70, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1382924517891141635/GCZaxcI9_normal.jpg,none,FEFEE8
138212728,22965624,22965624,Natalia Lafourcade,lafourcade,Mexico,,https://t.co/4Me0JE14VY,"Cantante, compositora, productora musical, líder del proyecto altruista Un Canto Por México.",False,True,1979956,46,5061,1857,7189,Thu Mar 05 19:38:07 +0000 2009,https://pbs.twimg.com/profile_banners/22965624/1622231127,https://pbs.twimg.com/profile_images/1398364813110267917/Gc_lsndl_normal.jpg,False,False,[],,True,000000,000000,,False,,,,,False,http://abs.twimg.com/images/themes/theme9/bg.gif,,False,https://abs.twimg.com/images/themes/theme9/bg.gif,,000000,FAB81E,"{'url': {'urls': [{'url': 'https://t.co/4Me0JE14VY', 'expanded_url': 'http://lafourcade.com.mx', 'display_url': 'lafourcade.com.mx', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,False,"{'created_at': 'Thu Jul 29 04:09:44 +0000 2021', 'id': 1420597383885381635, 'id_str': '1420597383885381635', 'text': 'Este jueves 29 de julio tenemos una cita exclusiva en Facebook. Estrenaremos algo que me hace  muy feliz. A las 6:4… https://t.co/QxLWtF5Xxq', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QxLWtF5Xxq', 'expanded_url': 'https://twitter.com/i/web/status/1420597383885381635', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 26, 'favorite_count': 185, 'favorited': False, 'retweeted': False, 'possibly_sensitive': True, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1398364813110267917/Gc_lsndl_normal.jpg,none,000000
138212728,331942531,331942531,Pamela Aguirre,pameaguirre1,"Imbabura, Ecuador",,https://t.co/6IwaSJ9Viz,Asambleísta del Ecuador por Imbabura. Exparlamentaria Andina con 2'669.238 votos. Correista. Prolactancia 🤱🏻,False,True,39431,5149,85,40036,34989,Fri Jul 08 23:49:24 +0000 2011,https://pbs.twimg.com/profile_banners/331942531/1620349845,https://pbs.twimg.com/profile_images/1419797318874845184/1Wr9Wg3j_normal.jpg,True,False,[],,True,DDEEF6,C0DEED,,False,,,,,True,http://abs.twimg.com/images/themes/theme1/bg.png,,False,https://abs.twimg.com/images/themes/theme1/bg.png,,333333,1DA1F2,"{'url': {'urls': [{'url': 'https://t.co/6IwaSJ9Viz', 'expanded_url': 'https://www.pameaguirre.com', 'display_url': 'pameaguirre.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,True,"{'created_at': 'Thu Jul 29 04:31:21 +0000 2021', 'id': 1420602825482985472, 'id_str': '1420602825482985472', 'text': 'RT @WrightCynthia: @flacaguerrerog Flaca querida, tú también eres deportista, no se si conociste a Mauricio Álvarez, uno de los mejores y m…', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WrightCynthia', 'name': 'Cynthia Wright', 'id': 392452296, 'id_str': '392452296', 'indices': [3, 17]}, {'screen_name': 'flacaguerrerog', 'name': 'mariateresaguerrero', 'id': 167178940, 'id_str': '167178940', 'indices': [19, 34]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweeted_status': {'created_at': 'Sun Jul 25 13:10:51 +0000 2021', 'id': 1419284007381045257, 'id_str': '1419284007381045257', 'text': '@flacaguerrerog Flaca querida, tú también eres deportista, no se si conociste a Mauricio Álvarez, uno de los mejore… https://t.co/GyUvPqt6Lj', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'flacaguerrerog', 'name': 'mariateresaguerrero', 'id': 167178940, 'id_str': '167178940', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/GyUvPqt6Lj', 'expanded_url': 'https://twitter.com/i/web/status/1419284007381045257', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': 167178940, 'in_reply_to_user_id_str': '167178940', 'in_reply_to_screen_name': 'flacaguerrerog', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1210, 'favorite_count': 1190, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}, 'is_quote_status': False, 'retweet_count': 1210, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1419797318874845184/1Wr9Wg3j_normal.jpg,none,C0DEED
138212728,950404052,950404052,Verónica Guevara,VeroGuevarav,"Guayas, Ecuador",,https://t.co/SpujIdz4jX,"Mujer guayasense, amante del campo, los animales y la agricultura, ex- asambleísta.",False,True,21577,52,86,14557,33341,Thu Nov 15 20:15:34 +0000 2012,https://pbs.twimg.com/profile_banners/950404052/1620965051,https://pbs.twimg.com/profile_images/1393053985351811075/AU3Nk-9b_normal.jpg,False,False,[],,True,FFFFFF,FFFFFF,,False,,,,,True,http://abs.twimg.com/images/themes/theme13/bg.gif,,False,https://abs.twimg.com/images/themes/theme13/bg.gif,,333333,0B0BDE,"{'url': {'urls': [{'url': 'https://t.co/SpujIdz4jX', 'expanded_url': 'https://www.facebook.com/Veronica-Guevara-109636082535408/', 'display_url': 'facebook.com/Veronica-Gueva…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,,True,"{'created_at': 'Tue Jul 27 03:50:45 +0000 2021', 'id': 1419867832372940800, 'id_str': '1419867832372940800', 'text': 'La luz brillará aunque intenten opacarla. La verdad no se tapa con un dedo. Gracias a las víctimas que aunque calla… https://t.co/5op4OvQ31j', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5op4OvQ31j', 'expanded_url': 'https://twitter.com/i/web/status/1419867832372940800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': True, 'quoted_status_id': 1419648023903285248, 'quoted_status_id_str': '1419648023903285248', 'retweet_count': 17, 'favorite_count': 39, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'es'}",False,http://pbs.twimg.com/profile_images/1393053985351811075/AU3Nk-9b_normal.jpg,none,D1E3E1
138212728,178545797,178545797,María Antonia Pardo,NanyPardo,A veces aquí. ,,,Mamá de Daniel y Sebastián. Ciudadana. Escribo hilos 🧵 🪡 en Twitter. Esta cuenta registra opiniones personales que solo comprometen a su propietaria. Pase.,False,False,98245,4537,145,81967,84538,Sun Aug 15 02:02:26 +0000 2010,https://pbs.twimg.com/profile_banners/178545797/1625537830,https://pbs.twimg.com/profile_images/1412288869530279937/i7tR3-NQ_normal.jpg,False,False,[],,True,EFEFEF,EEEEEE,,False,,,,,True,http://abs.twimg.com/images/themes/theme14/bg.gif,,True,https://abs.twimg.com/images/themes/theme14/bg.gif,,333333,009999,{'description': {'urls': []}},False,,,True,"{'created_at': 'Thu Jul 29 04:26:00 +0000 2021', 'id': 1420601478612406276, 'id_str': '1420601478612406276', 'text': '@MerchanRosero @CorteSupremaJ ¿Qué?', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MerchanRosero', 'name': 'Luis Merchán Rosero', 'id': 1034105267129135104, 'id_str': '1034105267129135104', 'indices': [0, 14]}, {'screen_name': 'CorteSupremaJ', 'name': 'Corte Suprema de Justicia', 'id': 208901797, 'id_str': '208901797', 'indices': [15, 29]}], 'urls': []}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': 1420586797625643008, 'in_reply_to_status_id_str': '1420586797625643008', 'in_reply_to_user_id': 1034105267129135104, 'in_reply_to_user_id_str': '1034105267129135104', 'in_reply_to_screen_name': 'MerchanRosero', 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 0, 'favorite_count': 0, 'favorited': False, 'retweeted': False, 'lang': 'und'}",False,http://pbs.twimg.com/profile_images/1412288869530279937/i7tR3-NQ_normal.jpg,none,131516
